[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1017/1874] Scanning asset: [2608244901.Chestnut Orchard Large - 8x16_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1018/1874] Scanning asset: [2608985557.Hazelnut Orchard Small - 4x8_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1019/1874] Scanning asset: [2608986230.Hazelnut Orchard Medium - 8x8_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1020/1874] Scanning asset: [2608986813.Hazelnut Orchard Large - 8x16_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1021/1874] Scanning asset: [2883129453.BR4 2 lane 2 Way 1+1 E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1022/1874] Scanning asset: [2883130354.BR4 2 lane 2 Way 1+1 Median E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1023/1874] Scanning asset: [2883131537.BR4 2 lane 2 Way 1+1 Median Park E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1024/1874] Scanning asset: [2883132443.BR4 2 lane 2 Way 1+1 Park both E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1025/1874] Scanning asset: [2883133113.BR4 2 lane 2 Way 1+1 Park Left E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1026/1874] Scanning asset: [1574049564.Sunken Tram Station_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1027/1874] Scanning asset: [2883133864.BR4 3 lane 1 Way E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1028/1874] Scanning asset: [2883135788.BR4 3 lane 2 Way  Park Right E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1029/1874] Scanning asset: [2883136914.BR4 3 lane 2 Way 1+2 E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1030/1874] Scanning asset: [2883137558.BR4 3 lane 2 Way 1+2 Median E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1031/1874] Scanning asset: [2883138616.BR4 3 lane 2 Way 1+2 Park both E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1032/1874] Scanning asset: [2590193303.HAL SBB substation large_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1033/1874] Scanning asset: [2883139499.BR4 3 lane 2 Way 1+2 Park Left E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1034/1874] Scanning asset: [2883140536.BR4 3 lane 2 Way 1+2 Median Park E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1035/1874] Scanning asset: [2883149669.BR4 1 lane 1 Way Bike Both E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1036/1874] Scanning asset: [2883150481.BR4 2 lane 2 Way 1+1 Bike both E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1037/1874] Scanning asset: [2883151289.BR4 3 lane 2 Way 1+2 Bike both E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1038/1874] Scanning asset: [2883153196.BR4 2 lane 2 Way 1+1 Median Bike E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1039/1874] Scanning asset: [2885798432.BR4 P+2C+2C E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1040/1874] Scanning asset: [2885799783.BR4 P+C+3C E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1041/1874] Scanning asset: [2885800211.BR4 C+M+3C E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1042/1874] Scanning asset: [2885802161.BR4 C+3C+P E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1043/1874] Scanning asset: [2885810811.BR4 2C+2C E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1044/1874] Scanning asset: [2885811213.BR4 C+3C E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1045/1874] Scanning asset: [2888740035.BR4 Ped 16 E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1046/1874] Scanning asset: [2888741102.BR4 Ped 8 E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1047/1874] Scanning asset: [1106955295.HDB 640185_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1048/1874] Scanning asset: [1118609724.Underground elevator_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1049/1874] Scanning asset: [1118831355.Underground elevator /w fences_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1050/1874] Scanning asset: [1118944957.Underground elevator S_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1051/1874] Scanning asset: [1120357558.Pedestrian Overpass - 35m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1052/1874] Scanning asset: [1120357558.Pedestrian Overpass - 25m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1053/1874] Scanning asset: [1120357558.Pedestrian Overpass - 32m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1054/1874] Scanning asset: [1739408256.NUS Lecture Theatre 27_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1055/1874] Scanning asset: [1740450887.University Building (S15)_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1056/1874] Scanning asset: [1741969079.University Lecture Theatre LT25_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1057/1874] Scanning asset: [1120357558.Pedestrian Overpass - 15m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1058/1874] Scanning asset: [1120357558.Pedestrian Overpass - 19m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1059/1874] Scanning asset: [1120357558.Pedestrian Overpass - 12m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1060/1874] Scanning asset: [1121512961.Elevator for Bridges - 32m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1061/1874] Scanning asset: [1121512961.Elevator for Bridges - 25m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.360][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1062/1874] Scanning asset: [1121512961.Elevator for Bridges - 17m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1063/1874] Scanning asset: [1121512961.Elevator for Bridges - 12m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1064/1874] Scanning asset: [1121512961.Elevator for Bridges - 9m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1065/1874] Scanning asset: [1121512961.Elevator for Bridges - 37m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1066/1874] Scanning asset: [1128919057.Freight Terminal Storage_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1067/1874] Scanning asset: [1136492728.R69 Docks Free_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1068/1874] Scanning asset: [2624760365.Cross Metro Station Roof_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1069/1874] Scanning asset: [2624760365.Modern Elevated Metro Station_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1070/1874] Scanning asset: [1136492728.R69 Docks End_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1071/1874] Scanning asset: [1136492728.R69 Docks Corner_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1072/1874] Scanning asset: [1136492728.R69 Docks Segment_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1073/1874] Scanning asset: [1136492728.R69 Docks T Intersection_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1074/1874] Scanning asset: [1136492728.R69 Docks X Intersection_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1075/1874] Scanning asset: [1139070561.Golf range part2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1076/1874] Scanning asset: [2689113225.Children`s sport yard_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1077/1874] Scanning asset: [1139070561.Golf range part3_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1078/1874] Scanning asset: [1139070561.Golf Driving Range 1-1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1079/1874] Scanning asset: [1187372975.4x5 dark parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1080/1874] Scanning asset: [1187372975.4x5 Dark Asphalt Parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1081/1874] Scanning asset: [1187372975.2x3 Parking Dark_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1082/1874] Scanning asset: [1187372975.2x3 Parking Dark Asphalt_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1083/1874] Scanning asset: [1224918037.Cistern_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1084/1874] Scanning asset: [1245496633.HDB 600215_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1085/1874] Scanning asset: [1254020297.HDB 162002_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1086/1874] Scanning asset: [1265608503.4x5 light parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1087/1874] Scanning asset: [1265608503.2x4 gray parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1088/1874] Scanning asset: [1265608503.2x4 light tile parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1089/1874] Scanning asset: [1271051835.HDB 600222 Mirror_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1090/1874] Scanning asset: [1271051835.HDB 600222_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1091/1874] Scanning asset: [1272362568.Marina Bay Sands Hotel_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1092/1874] Scanning asset: [1278026773.Elevator Parking2 / エレベーター式立体駐車場_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1093/1874] Scanning asset: [1278026773.Elevator Parking / エレベーター式立体駐車場_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1094/1874] Scanning asset: [1278096126.Japanese Apartment A / マンションA_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1095/1874] Scanning asset: [1281492827.JLD Building 1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1096/1874] Scanning asset: [1283948596.JLD Building 2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1097/1874] Scanning asset: [2752801856.Rev. Tram AI - Station #01_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1098/1874] Scanning asset: [1284134427.JLD Building 3_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1099/1874] Scanning asset: [1285201733.4x2 Parking Lot_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1100/1874] Scanning asset: [1285201733.1x1 Electric Vehicle Parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1101/1874] Scanning asset: [1285201733.3x2 Parking Lot_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1102/1874] Scanning asset: [1285201733.4x1 Parking Row_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1103/1874] Scanning asset: [1285201733.1x1 Accessible Parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1104/1874] Scanning asset: [1285201733.1x1 Parking Lot_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1105/1874] Scanning asset: [1285201733.1x1 Single Space Parking_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1106/1874] Scanning asset: [1286110972.JLD Building 4_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1107/1874] Scanning asset: [1293869603.3x2 Parking Lot 60 deg - LHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1108/1874] Scanning asset: [1293869603.1x1 Accessible Parking - LHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1109/1874] Scanning asset: [1293869603.4x1 Parking Lot 60 Degree - LHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1110/1874] Scanning asset: [1293869603.1x1 Parking Lot - LHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1111/1874] Scanning asset: [1293869603.1x1 Single Parking Space - LHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1112/1874] Scanning asset: [1293869603.1x1 End Side Left - LHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1113/1874] Scanning asset: [1293869603.1x1 Parking Right End - LHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1114/1874] Scanning asset: [1293870311.3x2 Parking Lot 60 degree - RHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1115/1874] Scanning asset: [1293870311.1x1 Accessible Parking - RHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1116/1874] Scanning asset: [1293870311.4x1 Parking Lot 60 Degree - RHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1117/1874] Scanning asset: [1293870311.1x1 Parking Lot - RHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1118/1874] Scanning asset: [1293870311.1x1 Single Parking Space - RHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.361][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1119/1874] Scanning asset: [1293870311.1x1 End Side Left - RHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1120/1874] Scanning asset: [1293870311.1x1 Parking Right End - RHD_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1121/1874] Scanning asset: [1295997511.JLD Building 5_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1122/1874] Scanning asset: [1299027473.JLD Building 6_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1123/1874] Scanning asset: [1299273268.JLD Building 7_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1124/1874] Scanning asset: [1309345892.JLD Building 8_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1125/1874] Scanning asset: [1324743982.JLD Building 9_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1126/1874] Scanning asset: [1328893353.PG_HLDeckChair2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1127/1874] Scanning asset: [1328893353.PG_HLDeckChair1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1128/1874] Scanning asset: [1328893353.PG_DeckChair2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1129/1874] Scanning asset: [1328893353.PG_DeckChair1U_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1130/1874] Scanning asset: [1328893353.PG_DeckChair1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1131/1874] Scanning asset: [1328893353.PG_HLDeckChair1U_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1132/1874] Scanning asset: [1328893353.PG_Bench_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1133/1874] Scanning asset: [1328893353.PG_DeckChair2U_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1134/1874] Scanning asset: [1328893353.PG_HLDeckChair2U_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1135/1874] Scanning asset: [1328893353.PG_BG_Bench_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1136/1874] Scanning asset: [1328893353.PG_ModernTable_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.362][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][1137/1874] Scanning asset: [1336013022.Multi-tenant Building / 雑居ビル_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
